Letter,Word,Video URL,Image URL
J,JAMAIS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jamaisSm_Prog001.mp4
J,JANEIRO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/janeiroSm_Prog001.mp4
J,JANELA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/janelaSm_Prog001.mp4
J,JANGADA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jangadaSm_Prog001.mp4
J,JANTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jantarSm_Prog001.mp4
J,JAPÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/japaoSm_Prog001.mp4
J,JAPONÊS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/japonesSm_Prog001.mp4
J,JAQUETA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jaquetaSm_Prog001.mp4
J,JARDIM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jardim1Sm_Prog001.mp4
J,JARDIM DE INFÂNCIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jardim3Sm_Prog001.mp4
J,JARDIM ZOOLÓGICO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jardim2Sm_Prog001.mp4
J,JARRA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jarraSm_Prog001.mp4
J,JATO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jato1Sm_Prog001.mp4
J,JATO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jato2Sm_Prog001.mp4
J,JAULA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jaulaSm_Prog001.mp4
J,JAVALI,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/javali2Sm_Prog001.mp4
J,JAZIGO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jazigoSm_Prog001.mp4
J,JEITO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jeito1Sm_Prog001.mp4
J,JEITO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jeito2Sm_Prog001.mp4
J,JEJUAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jejuarSm_Prog001.mp4
J,JEJUM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jejumSm_Prog001.mp4
J,JESUS CRISTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jesus-cristoSm_Prog001.mp4
J,JET SKI,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jet%20skiSm_Prog001.mp4
J,JIBÓIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jiboiaSm_Prog001.mp4
J,JILÓ,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jiloSm_Prog001.mp4
J,JIU-JITSU,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jiu-jitsuSm_Prog001.mp4
J,JOÃO PESSOA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/joao-pessoaSm_Prog001.mp4
J,JOCOSO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jocosoSm_Prog001.mp4
J,JOELHADA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/joelhadaSm_Prog001.mp4
J,JOELHO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/joelhoSm_Prog001.mp4
J,JOGADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jogadoSm_Prog001.mp4
J,JOGADOR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jogadorSm_Prog001.mp4
J,JOGAR CARTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jogar3Sm_Prog001.mp4
J,JOGAR FORA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jogar2Sm_Prog001.mp4
J,JOGAR FUTEBOL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jogar4Sm_Prog001.mp4
J,JOGO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jogoSm_Prog001.mp4
J,JÓIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/joiasSm_Prog001.mp4
J,JÓQUEI-CLUBE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/joquei_clubeSm_Prog001.mp4
J,JORNAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jornalSm_Prog001.mp4
J,JORNALEIRO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jornaleiroSm_Prog001.mp4
J,JORNALISTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jornalistaSm_Prog001.mp4
J,JORRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jorrarSm_Prog001.mp4
J,JOVEM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jovemSm_Prog001.mp4
J,JUBA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jubaSm_Prog001.mp4
J,JUDEU,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/judeuSm_Prog001.mp4
J,JUDICIAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/judicialSm_Prog001.mp4
J,JUDÔ,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/judoSm_Prog001.mp4
J,JUIZ,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juizSm_Prog001.mp4
J,JUIZ ESPORTIVO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juiz-esportivoSm_Prog001.mp4
J,JUÍZO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juizoSm_Prog001.mp4
J,JULGAMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/julgamentoSm_Prog001.mp4
J,JULGAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/julgarSm_Prog001.mp4
J,JULHO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/julhoSm_Prog001.mp4
J,JUMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jumentoSm_Prog001.mp4
J,JUNHO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/junho1Sm_Prog001.mp4
J,JUNTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juntaSm_Prog001.mp4
J,JUNTAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juntarSm_Prog001.mp4
J,JUNTAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juntar2Sm_Prog001.mp4
J,JUNTAR3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juntar3Sm_Prog001.mp4
J,JUNTAR4,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juntar4Sm_Prog001.mp4
J,JUNTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juntoSm_Prog001.mp4
J,JURAMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juramentoSm_Prog001.mp4
J,JURAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jurarSm_Prog001.mp4
J,JÚRI,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juriSm_Prog001.mp4
J,JURÍDICO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juridicoSm_Prog001.mp4
J,JUROS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/jurosSm_Prog001.mp4
J,JUSTIÇA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/justicaSm_Prog001.mp4
J,JUSTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/justoSm_Prog001.mp4
J,JUVENIL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juvenilSm_Prog001.mp4
J,JUVENTUDE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/juventudeSm_Prog001.mp4
K,K,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/kSm_Prog001.mp4
L,L,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lSm_Prog001.mp4
L,LÃ,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laSm_Prog001.mp4
L,LABIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/labiaSm_Prog001.mp4
L,LÁBIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/labioSm_Prog001.mp4
L,LABIRINTITE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/labirintiteSm_Prog001.mp4
L,LABIRINTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/labirintoSm_Prog001.mp4
L,LABORATÓRIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laboratorioSm_Prog001.mp4
L,LAÇAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lacarSm_Prog001.mp4
L,LAÇO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lacoSm_Prog001.mp4
L,LACRIMEJAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lacrimejarSm_Prog001.mp4
L,LACTAÇÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lactacaoSm_Prog001.mp4
L,LADEIRA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ladeiraSm_Prog001.mp4
L,LADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ladoSm_Prog001.mp4
L,LADRÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ladraoSm_Prog001.mp4
L,LADRILHO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ladrilhoSm_Prog001.mp4
L,LAGARTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lagartaSm_Prog001.mp4
L,LAGARTIXA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lagartixaSm_Prog001.mp4
L,LAGO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lagoSm_Prog001.mp4
L,LAGOA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lagoaSm_Prog001.mp4
L,LAGOSTA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lagosta1Sm_Prog001.mp4
L,LAGOSTA2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lagosta2Sm_Prog001.mp4
L,LÁGRIMA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lagrimaSm_Prog001.mp4
L,LAJE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lajeSm_Prog001.mp4
L,LAMA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lamaSm_Prog001.mp4
L,LAMBER,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lamberSm_Prog001.mp4
L,LAMBUZADA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lambuzadaSm_Prog001.mp4
L,LAMBUZAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lambuzarSm_Prog001.mp4
L,LAMENTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lamentarSm_Prog001.mp4
L,LÂMINA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laminaSm_Prog001.mp4
L,LÂMPADA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lampadaSm_Prog001.mp4
L,LAMPIÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lampiaoSm_Prog001.mp4
L,LANÇA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lancaSm_Prog001.mp4
L,LANÇA-PERFUME,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lanca-perfumeSm_Prog001.mp4
L,LANÇAMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lancamentoSm_Prog001.mp4
L,LANÇAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lancarSm_Prog001.mp4
L,LANCHA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lanchaSm_Prog001.mp4
L,LANCHAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lancharSm_Prog001.mp4
L,LANCHE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lancheSm_Prog001.mp4
L,LANCHONETE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lanchoneteSm_Prog001.mp4
L,LANTERNA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lanternaSm_Prog001.mp4
L,LAPIDAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lapidarSm_Prog001.mp4
L,LÁPIDE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lapideSm_Prog001.mp4
L,LÁPIS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lapisSm_Prog001.mp4
L,LÁPIS-DE-COR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lapis%20de%20corSm_Prog001.mp4
L,LAPISEIRA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lapiseiraSm_Prog001.mp4
L,LAPSO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lapsoSm_Prog001.mp4
L,LAQUÊ,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laqueSm_Prog001.mp4
L,LAQUEADURA DE TROMPAS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laqueadura_de_trompasSm_Prog001.mp4
L,LAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/larSm_Prog001.mp4
L,LARANJA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laranjaSm_Prog001.mp4
L,LAREIRA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lareiraSm_Prog001.mp4
L,LARGADA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/largada1Sm_Prog001.mp4
L,LARGADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/largadoSm_Prog001.mp4
L,LARGAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/largar1Sm_Prog001.mp4
L,LARGAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/largar2Sm_Prog001.mp4
L,LARGO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/largoSm_Prog001.mp4
L,LARGURA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/larguraSm_Prog001.mp4
L,LARINGE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laringeSm_Prog001.mp4
L,LATA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lataSm_Prog001.mp4
L,LATERAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lateralSm_Prog001.mp4
L,LATICÍNIOS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laticiniosSm_Prog001.mp4
L,LATIDO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/latidoSm_Prog001.mp4
L,LATINO-AMERICANO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/latino-americanoSm_Prog001.mp4
L,LATIR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/latirSm_Prog001.mp4
L,LATITUDE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/latitudeSm_Prog001.mp4
L,LAUDO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/laudoSm_Prog001.mp4
L,LAVA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavaSm_Prog001.mp4
L,LAVAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavar2Sm_Prog001.mp4
L,LAVAR ROSTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavar5Sm_Prog001.mp4
L,LAVAR AS MÃOS1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavar4Sm_Prog001.mp4
L,LAVAR AS MÃOS2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavar7Sm_Prog001.mp4
L,LAVAR CABELO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavar1Sm_Prog001.mp4
L,LAVAR LOUÇA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavar3Sm_Prog001.mp4
L,LAVAR ROUPA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavar6Sm_Prog001.mp4
L,LAVOURA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavouraSm_Prog001.mp4
L,LAVRADOR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavradorSm_Prog001.mp4
L,LAVRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lavrarSm_Prog001.mp4
L,LEAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lealSm_Prog001.mp4
L,LEÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leaoSm_Prog001.mp4
L,LEBRE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lebreSm_Prog001.mp4
L,LECIONAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lecionarSm_Prog001.mp4
L,LEGAL1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legal1Sm_Prog001.mp4
L,LEGAL2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legal2Sm_Prog001.mp4
L,LEGALIZAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legalizarSm_Prog001.mp4
L,LEGENDA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legendaSm_Prog001.mp4
L,LEGISLAÇÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legislacaoSm_Prog001.mp4
L,LEGITIMAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legitimarSm_Prog001.mp4
L,LEGÍTIMO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legitimoSm_Prog001.mp4
L,LEGÍVEL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legivelSm_Prog001.mp4
L,LEGUME,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/legumesSm_Prog001.mp4
L,LEI1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lei1Sm_Prog001.mp4
L,LEI2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lei2Sm_Prog001.mp4
L,LEILÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leilaoSm_Prog001.mp4
L,LEITÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leitaoSm_Prog001.mp4
L,LEITE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leiteSm_Prog001.mp4
L,LEITE-CONDENSADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leite-condensadoSm_Prog001.mp4
L,LEITE-DE-COCO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leite-de%20cocoSm_Prog001.mp4
L,LEITO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leitoSm_Prog001.mp4
L,LEITURA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/leituraSm_Prog001.mp4
L,LEMBRANÇA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lembrancaSm_Prog001.mp4
L,LEMBRAR-NÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lembrar_naoSm_Prog001.mp4
L,LEMBRAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lembrar1Sm_Prog001.mp4
L,LEMBRAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lembrar2Sm_Prog001.mp4
L,LEME,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lemeSm_Prog001.mp4
L,LENÇO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lencoSm_Prog001.mp4
L,LENÇOL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lencolSm_Prog001.mp4
L,LENDA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/lendaSm_Prog001.mp4
